sample_id,split,output_split,sample_date,sample_lon,sample_lat,GEOID,hazard_index,exposure_index,vulnerability_index,risk_score,risk_score_weighted,risk_hev_product,risk_tier,hazard_prob_mean,hazard_prob_p95,hazard_prob_max,hazard_pred_fire_frac,acs_population,acs_housing_units,asset_value_usd,risk_eal_usd,expected_property_loss_usd_weighted,expected_property_loss_usd_hev,expected_population_affected,expected_housing_units_affected,exposure_pop_density_km2,exposure_housing_density_km2,acs_median_home_value,road_nearest_dist_m,svi_rpl_themes
train_train_ndws64_meta_002.tfrecord_00000081,train,train,2020-05-14,-118.869568,34.98489,06029006011,0.0292338505387306,0.2931648712805882,0.289,0.002476827690734421,0.16036638665354175,0.002476827690734421,very_low,0.0292338505387306,0.0750317052006721,0.5923746228218079,0.005859375,3077.0,1379.0,383913600.0,950887.8353295382,61566836.81915317,950887.8353295382,7.621198804389814,3.415545385522767,2.58478041106802,1.1584050006053948,278400.0,901.0769736681602,0.289
train_train_ndws64_meta_002.tfrecord_00000082,train,train,2020-05-14,-119.013298,36.21558,06107002702,0.0339479967951774,0.3191343908633032,0.6161,0.006674810936734943,0.23593431565657966,0.006674810936734943,low,0.0339479967951774,0.0890389159321785,0.6394510269165039,0.013671875,3850.0,1631.0,440533100.0,2940475.153873748,103936875.47257157,2940475.153873748,25.69802210642953,10.886616637814692,4.257716048950937,1.8037233443737608,270100.0,656.5531549031085,0.6161
train_train_ndws64_meta_002.tfrecord_00000083,train,train,2020-05-14,-119.031265,36.21558,06107002702,0.0344010740518569,0.3200131461976084,0.6161,0.006782519178579558,0.23642448088521095,0.006782519178579558,low,0.0344010740518569,0.0916355699300766,0.6633928418159485,0.01513671875,3850.0,1631.0,440533100.0,2987924.1995491064,104152809.48025273,2987924.1995491064,26.112698837531298,11.062288780263259,4.257716048950937,1.8037233443737608,270100.0,145.05862983621302,0.6161
train_train_ndws64_meta_002.tfrecord_00000084,train,train,2020-05-14,-119.004318,36.224564,06107002702,0.0333329662680625,0.3189887705202743,0.6161,0.006550893911620873,0.23558311429011353,0.006550893911620873,low,0.0333329662680625,0.0913553610444068,0.6104210019111633,0.01123046875,3850.0,1631.0,440533100.0,2885885.602657469,103782159.64587802,2885885.602657469,25.22094155974036,10.684507969853644,4.257716048950937,1.8037233443737608,270100.0,1565.7980181019143,0.6161
train_train_ndws64_meta_002.tfrecord_00000085,train,train,2020-05-14,-118.878555,35.002853,06029006011,0.0297161843627691,0.29313302284158754,0.289,0.002517419740427585,0.1605979990338608,0.002517419740427585,very_low,0.0297161843627691,0.071349024772644,0.5848591327667236,0.00634765625,3077.0,1379.0,383913600.0,966471.6752586197,61655755.96188602,966471.6752586197,7.74610054129568,3.4715218220496395,2.58478041106802,1.1584050006053948,278400.0,1091.260504153273,0.289
train_train_ndws64_meta_002.tfrecord_00000086,train,train,2020-05-14,-119.013298,36.224564,06107002702,0.0339242443442344,0.3190628454163077,0.6161,0.006668645408899725,0.2359009757970095,0.006668645408899725,low,0.0339242443442344,0.089839406311512,0.6361779570579529,0.0126953125,3850.0,1631.0,440533100.0,2937759.0347833633,103922188.16088156,2937759.0347833633,25.67428482426394,10.876560661915452,4.257716048950937,1.8037233443737608,270100.0,918.8092301962602,0.6161
train_train_ndws64_meta_002.tfrecord_00000087,train,train,2020-05-14,-119.004318,36.206596,06107002702,0.0334019549190998,0.31897167961355294,0.6161,0.006564100468125899,0.2356124813436158,0.006564100468125899,low,0.0334019549190998,0.0896101593971252,0.6228389143943787,0.01220703125,3850.0,1631.0,440533100.0,2891703.5279349536,103795096.80499522,2891703.5279349536,25.271786802284712,10.70604786351334,4.257716048950937,1.8037233443737608,270100.0,1869.33569573788,0.6161
train_train_ndws64_meta_002.tfrecord_00000088,train,train,2020-05-14,-119.022285,36.21558,06107002702,0.0341429263353347,0.32009355084091007,0.6161,0.006733314097547251,0.23631952841994036,0.006733314097547251,low,0.0341429263353347,0.0911344736814498,0.6544380784034729,0.0146484375,3850.0,1631.0,440533100.0,2966247.732666193,104106574.44537443,2966247.732666193,25.92325927555692,10.982035293099567,4.257716048950937,1.8037233443737608,270100.0,135.3537457666824,0.6161
train_train_ndws64_meta_002.tfrecord_00000089,train,train,2020-05-14,-118.887535,35.002853,06029006011,0.0299302842468023,0.29313314111373107,0.289,0.002535558330114982,0.16070508445752046,0.002535558330114982,very_low,0.0299302842468023,0.0678293779492378,0.5860295295715332,0.00634765625,3077.0,1379.0,383913600.0,973435.3265244311,61696867.512390725,973435.3265244311,7.8019129817638,3.49653493722856,2.58478041106802,1.1584050006053948,278400.0,1090.4060082888427,0.289
train_train_ndws64_meta_002.tfrecord_00000090,train,train,2020-05-14,-118.878555,34.993874,06029006011,0.0295763909816741,0.2947129380921635,0.289,0.002519081529383433,0.1610020769184861,0.002519081529383433,very_low,0.0295763909816741,0.0690864995121955,0.5904006361961365,0.00634765625,3077.0,1379.0,383913600.0,967109.6586390996,61810886.9572529,967109.6586390996,7.751213865912824,3.473813429019754,2.58478041106802,1.1584050006053948,278400.0,94.3220552101516,0.289
train_train_ndws64_meta_002.tfrecord_00000091,train,train,2020-05-14,-119.022285,36.206596,06107002702,0.0342543832957744,0.31918935975292545,0.6161,0.006736212321979564,0.23610399957376482,0.006736212321979564,low,0.0342543832957744,0.0889727473258972,0.6546200513839722,0.01513671875,3850.0,1631.0,440533100.0,2967524.496459855,104011626.8546293,2967524.496459855,25.93441743962132,10.986762297148669,4.257716048950937,1.8037233443737608,270100.0,538.3936669625756,0.6161
train_train_ndws64_meta_002.tfrecord_00000092,train,train,2020-05-14,-118.869568,34.993874,06029006011,0.0291673056781291,0.2946758550711976,0.289,0.002483926314098624,0.16078640936042382,0.002483926314098624,very_low,0.0291673056781291,0.0716968774795532,0.5894986987113953,0.005859375,3077.0,1379.0,383913600.0,953613.0933803334,61728089.248634,953613.0933803334,7.643041268481466,3.4253343871420023,2.58478041106802,1.1584050006053948,278400.0,96.40886032924588,0.289
train_train_ndws64_meta_002.tfrecord_00000093,train,train,2020-05-14,-118.896523,35.002853,06029006011,0.0300476998090744,0.29313313991807266,0.289,0.0025455052351890488,0.16076379187995898,0.0025455052351890488,very_low,0.0300476998090744,0.0678121596574783,0.5920942425727844,0.0068359375,3077.0,1379.0,383913600.0,977254.0786602744,61719406.09028582,977254.0786602744,7.832519608676703,3.5102517193256983,2.58478041106802,1.1584050006053948,278400.0,1090.4146400250945,0.289
train_train_ndws64_meta_002.tfrecord_00000094,train,train,2020-05-14,-119.004318,36.21558,06107002702,0.033333696424961,0.3189988258907186,0.6161,0.006551243914652901,0.23558649597969608,0.006551243914652901,low,0.033333696424961,0.0895837098360061,0.6181910037994385,0.01171875,3850.0,1631.0,440533100.0,2886039.790578178,103783649.39207305,2886039.790578178,25.22228907141367,10.685078824798882,4.257716048950937,1.8037233443737608,270100.0,1429.2349107928464,0.6161
train_train_ndws64_meta_002.tfrecord_00000095,train,train,2020-04-24,-122.804192,40.473595,06089012400,0.0746618658304214,0.29538262148866323,0.4842,0.010678458508175613,0.2227857193618097,0.010678458508175613,moderate,0.0746618658304214,0.2863323390483856,0.6463647484779358,0.024658203125,3859.0,1680.0,635040000.0,6781248.291031841,141477843.22352362,6781248.291031841,41.20817138304969,17.93981029373503,2.440422873060496,1.0624282007622787,378000.0,270.2717616079625,0.4842
train_train_ndws64_meta_002.tfrecord_00000096,train,train,2020-04-24,-119.687035,37.257626,06039000111,0.0501484498381614,0.40376684086690756,0.3926,0.007949475185585904,0.22472427717915297,0.007949475185585904,low,0.0501484498381614,0.1600911319255828,0.6099836230278015,0.013671875,2223.0,1188.0,331214400.0,2632980.6539087235,74431916.63132684,2632980.6539087235,17.671683337557464,9.443976520476053,13.483317560641856,7.205659587063664,278800.0,460.13442551977823,0.3926
train_train_ndws64_meta_002.tfrecord_00000097,train,train,2020-04-24,-122.804192,40.464611,06089012400,0.0736458003520965,0.2953200626772856,0.4842,0.01053090568641078,0.22225891897923394,0.01053090568641078,moderate,0.0736458003520965,0.2743643224239349,0.6475463509559631,0.023681640625,3859.0,1680.0,635040000.0,6687546.347098302,141143303.90857273,6687546.347098302,40.6387650438592,17.69192155317011,2.440422873060496,1.0624282007622787,378000.0,301.3708711731805,0.4842
train_train_ndws64_meta_002.tfrecord_00000098,train,train,2020-04-24,-119.64212,36.655754,06019001600,0.0328421369194984,0.5425869274604584,0.9076,0.016173172573781827,0.36071714669788674,0.016173172573781827,high,0.0328421369194984,0.1158345639705658,0.6137580275535583,0.01123046875,4975.0,1811.0,504906800.0,8165944.810075946,182128540.24436057,8165944.810075946,80.4615335545646,29.28961553111889,97.13793188012644,35.36015972560985,278800.0,348.5699255178108,0.9076
train_train_ndws64_meta_002.tfrecord_00000099,train,train,2020-04-24,-122.822159,40.464611,06089012400,0.0742317959666252,0.29541338218459195,0.4842,0.010618053714656881,0.2225799126386902,0.010618053714656881,moderate,0.0742317959666252,0.2819322943687439,0.6518003344535828,0.02587890625,3859.0,1680.0,635040000.0,6742888.830955706,141347147.72207382,6742888.830955706,40.97506928486091,17.83833024062356,2.440422873060496,1.0624282007622787,378000.0,257.21323523307507,0.4842
train_train_ndws64_meta_002.tfrecord_00000100,train,train,2020-04-24,-122.813171,40.473595,06089012400,0.0750235915184021,0.29704433719053164,0.4842,0.010790558246461928,0.22346509691636054,0.010790558246461928,moderate,0.0750235915184021,0.2923910617828369,0.6481837630271912,0.025390625,3859.0,1680.0,635040000.0,6852436.108833183,141909275.1457656,6852436.108833183,41.64076427309658,18.12813785405604,2.440422873060496,1.0624282007622787,378000.0,71.68858506157271,0.4842
train_train_ndws64_meta_002.tfrecord_00000101,train,train,2020-04-24,-119.64212,36.664738,06019001600,0.0317836552858352,0.5432334288917331,0.9076,0.01567057081400504,0.3603818563104375,0.01567057081400504,high,0.0317836552858352,0.1112262904644012,0.6062491536140442,0.009033203125,4975.0,1811.0,504906800.0,7912177.763872679,181959249.84776282,7912177.763872679,77.96108979967507,28.379403744163124,97.13793188012644,35.36015972560985,278800.0,146.51790145323557,0.9076
train_train_ndws64_meta_002.tfrecord_00000102,train,train,2020-04-24,-119.633141,36.664738,06019001600,0.0322064161300659,0.5431954896867507,0.9076,0.01587789927059805,0.3605818549710582,0.01587789927059805,high,0.0322064161300659,0.1101840436458587,0.6127094030380249,0.011474609375,4975.0,1811.0,504906800.0,8016859.311439995,182060230.53150108,8016859.311439995,78.9925488712253,28.754875579053067,97.13793188012644,35.36015972560985,278800.0,151.69729883934428,0.9076
train_train_ndws64_meta_002.tfrecord_00000103,train,train,2020-04-25,-121.67231,39.197987,06101050702,0.0498132668435573,0.4997364233305036,0.8432,0.02099020240989991,0.34346756042092974,0.02099020240989991,high,0.0498132668435573,0.1854693591594696,0.6660533547401428,0.026611328125,6420.0,1996.0,539119600.0,11316229.527144276,185170093.78710747,11316229.527144276,134.7570994715574,41.89644401016022,61.06880510978102,18.98650077867958,270100.0,554.2605820397018,0.8432
train_train_ndws64_meta_002.tfrecord_00000104,train,train,2020-04-25,-118.833641,35.074718,06029006011,0.0309591740369796,0.2931218991274196,0.289,0.002622620635960235,0.16121615675671566,0.002622620635960235,very_low,0.0309591740369796,0.0831492245197296,0.3615783751010895,0.0,3077.0,1379.0,383913600.0,1006859.7297857832,61893075.118635036,1006859.7297857832,8.069803696849643,3.616593856989164,2.58478041106802,1.1584050006053948,278400.0,1178.083666732015,0.289
train_train_ndws64_meta_002.tfrecord_00000105,train,train,2020-04-25,-119.121101,35.838287,06107004301,0.0314136035740375,0.38207260666359133,0.9229,0.011076901814517346,0.3149085837860962,0.011076901814517346,moderate,0.0314136035740375,0.0692833811044693,0.6409755945205688,0.01806640625,3051.0,934.0,120579400.0,1335646.1746534128,37971488.08777721,1335646.1746534128,33.795627436092424,10.3458262947592,15.2824667955099,4.678408386432726,129100.0,448.0492394942967,0.9229
train_train_ndws64_meta_002.tfrecord_00000106,train,train,2020-04-25,-119.103134,35.829304,06107004301,0.0317656211555004,0.3821128501074383,0.9229,0.011202208223250451,0.31509666560998173,0.011202208223250451,moderate,0.0317656211555004,0.0688385441899299,0.6405229568481445,0.018798828125,3051.0,934.0,120579400.0,1350755.5462346054,37994166.88125223,1350755.5462346054,34.17793728913713,10.462862480515922,15.2824667955099,4.678408386432726,129100.0,403.7229054512776,0.9229
train_train_ndws64_meta_002.tfrecord_00000107,train,train,2020-04-25,-121.681297,39.197987,06101050702,0.0509401224553585,0.5001816454392314,0.8432,0.02148415779128112,0.34416455485944863,0.02148415779128112,high,0.0509401224553585,0.1963463276624679,0.6691854596138,0.029052734375,6420.0,1996.0,539119600.0,11582530.554772362,185545857.150004,11582530.554772362,137.9282930200248,42.882378951397115,61.06880510978102,18.98650077867958,270100.0,221.2585234823279,0.8432
train_train_ndws64_meta_002.tfrecord_00000108,train,train,2020-04-26,-114.59359,34.84116,06071025100,0.0298148486763238,0.20870568414240043,0.6542,0.004070778073126792,0.20835912958088204,0.004070778073126792,very_low,0.0298148486763238,0.1175403892993927,0.6612526178359985,0.017822265625,1459.0,2271.0,188038800.0,765464.2239370742,39179600.695433564,765464.2239370742,5.939265208691989,9.244737004070943,0.2017497779536965,0.3140327249711069,82800.0,57.95552701107152,0.6542
train_train_ndws64_meta_002.tfrecord_00000109,train,train,2020-04-26,-114.584602,34.832176,06071025100,0.0293707977980375,0.20624872476745248,0.6542,0.0039629405305944,0.2074000163292545,0.0039629405305944,very_low,0.0293707977980375,0.1128235757350921,0.6622303128242493,0.017333984375,1459.0,2271.0,188038800.0,745186.5818443343,38999250.19053342,745186.5818443343,5.78193023413723,8.999837944979882,0.2017497779536965,0.3140327249711069,82800.0,481.7853412025148,0.6542
train_train_ndws64_meta_002.tfrecord_00000110,train,train,2020-04-26,-114.620537,34.84116,06071010700,0.0286233071237802,0.4406229112885805,0.6685,0.008431178766070042,0.28019852694846425,0.008431178766070042,low,0.0286233071237802,0.1158996000885963,0.6189557313919067,0.013671875,3941.0,1875.0,217125000.0,1830619.689582958,60838105.1636853,1830619.689582958,33.227275517082035,15.808460186381328,28.28810454697724,13.458562807810791,115800.0,265.07696219727217,0.6685
train_train_ndws64_meta_002.tfrecord_00000111,train,train,2020-04-26,-114.60257,34.85014,06071025100,0.0300989225506782,0.2064523961733392,0.6542,0.004065195321502983,0.20782518012734086,0.004065195321502983,very_low,0.0300989225506782,0.1204389184713363,0.6622946262359619,0.017822265625,1459.0,2271.0,188038800.0,764414.450021035,39079197.480929025,764414.450021035,5.9311199740728515,9.232058575133275,0.2017497779536965,0.3140327249711069,82800.0,301.5093568222075,0.6542
train_train_ndws64_meta_002.tfrecord_00000112,train,train,2020-04-26,-114.575623,34.85014,06071025100,0.030364641919732,0.20599281445012016,0.6542,0.004091954303535227,0.20782016529490205,0.004091954303535227,very_low,0.030364641919732,0.1146567240357399,0.6794614791870117,0.0205078125,1459.0,2271.0,188038800.0,769446.1768915999,39078254.49785503,769446.1768915999,5.9701613288578965,9.2928282233285,0.2017497779536965,0.3140327249711069,82800.0,1920.796948344053,0.6542
train_train_ndws64_meta_002.tfrecord_00000113,train,train,2020-04-27,-118.851601,35.281334,06029006202,0.0353337563574314,0.4125940034858836,0.8305,0.012107440922774005,0.3075450792244808,0.012107440922774005,moderate,0.0353337563574314,0.0769596695899963,0.5622702240943909,0.00439453125,8612.0,1943.0,396566300.0,4801403.049213073,121962014.15125923,4801403.049213073,104.26928122692973,23.524757712949892,22.965766682040112,5.181431103483969,204100.0,55.29652992310514,0.8305
train_train_ndws64_meta_002.tfrecord_00000114,train,train,2020-04-27,-120.953659,36.440159,06069000802,0.03190553560853,0.27387415863888637,0.4186,0.003657769380288864,0.18183501539593092,0.003657769380288864,very_low,0.03190553560853,0.0958313941955566,0.4017020761966705,0.0,3535.0,1336.0,1010817600.0,3697337.666337077,183802033.85847795,3697337.666337077,12.930214759321135,4.886779892065922,1.183208175073201,0.4471757063360104,756600.0,1290.1626278913711,0.4186
train_train_ndws64_meta_002.tfrecord_00000115,train,train,2020-04-27,-119.121101,35.838287,06107004301,0.0322111472487449,0.38207260666359133,0.9229,0.011358127524796077,0.31530735562344986,0.011358127524796077,moderate,0.0322111472487449,0.0743118599057197,0.6426752209663391,0.018310546875,3051.0,934.0,120579400.0,1369556.202063396,38019571.75666221,1369556.202063396,34.65364707815283,10.608491108159535,15.2824667955099,4.678408386432726,129100.0,448.0492394942967,0.9229
train_train_ndws64_meta_002.tfrecord_00000116,train,train,2020-04-27,-121.887909,39.242905,06101050800,0.0519484691321849,0.3813568709279632,0.3104,0.006149305109956954,0.2024612958444814,0.006149305109956954,low,0.0519484691321849,0.2321140468120575,0.6602668166160583,0.0302734375,3174.0,1321.0,375164000.0,2306997.9022718905,75956189.59419902,2306997.9022718905,19.517894419003373,8.123232050253137,10.9599904306231,4.561483099827699,284000.0,466.671599573262,0.3104
